,PlayerRank,StyleName,StyleURLImg,CdStyleTipo,NomeStyleTipo
139,31,BRUISER,https://images.ctfassets.net/rs6bgs1g8dbr/5OdozEcqzYkX4RHAg4q2s1/a09636946370ee929c106466d5b06c10/defending_bruiser.png,2,Simple
140,32,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/4X3u0I9bUnjjUeReja5LU3/8c8e215adb66954c070c3a742b13126b/ball_control_technical_dribbler_plus.png,1,Plus
141,32,ACROBATIC,https://images.ctfassets.net/rs6bgs1g8dbr/6VuizOLsa5QglVIM1MEU5l/cfdd063a5da0379a5ae12b722d51b394/physical_acrobatic.png,2,Simple
142,32,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
143,32,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
144,32,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
145,32,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/1w3wFwnMltHuyfEpynhfl4/44fd89eff43840b1607e37555de87303/ball_control_trickster.png,2,Simple
146,32,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
147,33,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/4X3u0I9bUnjjUeReja5LU3/8c8e215adb66954c070c3a742b13126b/ball_control_technical_dribbler_plus.png,1,Plus
148,33,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
149,33,TIKI TAKA,https://images.ctfassets.net/rs6bgs1g8dbr/5GMv390ocVCipO2G1qLoMs/4f0c4f68acf853f5b3deaaa25c892645/passing_tiki_taka_master.png,2,Simple
150,33,RELENTLESS,https://images.ctfassets.net/rs6bgs1g8dbr/3eNJjFMQdohNsBEOYt4ycd/620a3fa863267a8cebbe0813829ee9b5/physical_relentless.png,2,Simple
151,33,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
152,38,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/1l54t1VJEMGOjIs5048uou/5a82f29d1d0323f9d2bc0ec88a97a514/passing_lob_pass_master_plus.png,1,Plus
153,38,PRESS PROVEN,https://images.ctfassets.net/rs6bgs1g8dbr/5WTecKoNuRrTXDxF3Jz6jH/42389b03e15b6ca0edb94af7ce769856/ball_control_possession_holder.png,2,Simple
154,38,WHIPPED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/5j1c9rMtVKRh0MUtE8cBrJ/b28c692dd52a407c7f63921b9f8b0cdc/passing_whipped_crosses.png,2,Simple
155,38,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/7u3A0XWs702onxZdImbR9/6d56866a7c36bbaa658f2626c86d5a00/defending_tackle_vision.png,2,Simple
156,38,DEAD BALL,https://images.ctfassets.net/rs6bgs1g8dbr/2aNS4h6QofFax4v7ulThvI/0109855d83dc3400d85de3c2c62be49f/finishing_fk_specialist.png,2,Simple
157,38,RELENTLESS,https://images.ctfassets.net/rs6bgs1g8dbr/3eNJjFMQdohNsBEOYt4ycd/620a3fa863267a8cebbe0813829ee9b5/physical_relentless.png,2,Simple
158,41,POWER HEADER,https://images.ctfassets.net/rs6bgs1g8dbr/Gh3trGUWMQhFnQQsiX6Fd/76066da765fcb47a10cd55be96a1bcf3/finishing_power_header_plus.png,1,Plus
159,41,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
160,41,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
161,41,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
162,41,PRESS PROVEN,https://images.ctfassets.net/rs6bgs1g8dbr/5WTecKoNuRrTXDxF3Jz6jH/42389b03e15b6ca0edb94af7ce769856/ball_control_possession_holder.png,2,Simple
163,42,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/1l54t1VJEMGOjIs5048uou/5a82f29d1d0323f9d2bc0ec88a97a514/passing_lob_pass_master_plus.png,1,Plus
164,42,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
165,42,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
166,42,TIKI TAKA,https://images.ctfassets.net/rs6bgs1g8dbr/5GMv390ocVCipO2G1qLoMs/4f0c4f68acf853f5b3deaaa25c892645/passing_tiki_taka_master.png,2,Simple
167,42,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
168,42,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
169,42,PRESS PROVEN,https://images.ctfassets.net/rs6bgs1g8dbr/5WTecKoNuRrTXDxF3Jz6jH/42389b03e15b6ca0edb94af7ce769856/ball_control_possession_holder.png,2,Simple
170,43,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/WernuDe1sysUfm84HVnmr/c9ff09dbf6647f5c2ce52dbdc9b23327/ball_control_trickster_plus.png,1,Plus
171,43,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
172,43,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
173,43,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
174,43,WHIPPED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/5j1c9rMtVKRh0MUtE8cBrJ/b28c692dd52a407c7f63921b9f8b0cdc/passing_whipped_crosses.png,2,Simple
175,44,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/5wNM16fBvbdu0kSrX5XGD0/0a65e7b45306605883bc5cbc4677ee2f/physical_outside_foot_plus.png,1,Plus
176,44,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
177,44,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
178,44,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
179,44,WHIPPED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/5j1c9rMtVKRh0MUtE8cBrJ/b28c692dd52a407c7f63921b9f8b0cdc/passing_whipped_crosses.png,2,Simple
180,46,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/5wNM16fBvbdu0kSrX5XGD0/0a65e7b45306605883bc5cbc4677ee2f/physical_outside_foot_plus.png,1,Plus
181,46,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
182,46,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
183,46,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
184,46,PRESS PROVEN,https://images.ctfassets.net/rs6bgs1g8dbr/5WTecKoNuRrTXDxF3Jz6jH/42389b03e15b6ca0edb94af7ce769856/ball_control_possession_holder.png,2,Simple
185,46,TIKI TAKA,https://images.ctfassets.net/rs6bgs1g8dbr/5GMv390ocVCipO2G1qLoMs/4f0c4f68acf853f5b3deaaa25c892645/passing_tiki_taka_master.png,2,Simple
186,46,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
187,50,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/HxJPKCTo2MxgtvhscL1cz/7edc15e88a69ab9b6d68e7d923dffbe5/passing_pass_into_space_plus.png,1,Plus
188,50,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
189,50,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
190,50,PINGED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3tGWYjKe4SDbXb6eyfBHcC/858f2bc4f067939f49344cc4f67c48e0/passing_bullet_passes.png,2,Simple
191,50,WHIPPED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/5j1c9rMtVKRh0MUtE8cBrJ/b28c692dd52a407c7f63921b9f8b0cdc/passing_whipped_crosses.png,2,Simple
192,50,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
193,50,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
194,52,BRUISER,https://images.ctfassets.net/rs6bgs1g8dbr/2cwRCUHUlljuqXZmHkCzah/2998a7101af68a8691625d7ec5b15162/defending_bruiser_plus.png,1,Plus
195,52,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/7u3A0XWs702onxZdImbR9/6d56866a7c36bbaa658f2626c86d5a00/defending_tackle_vision.png,2,Simple
196,52,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
197,52,PRESS PROVEN,https://images.ctfassets.net/rs6bgs1g8dbr/5WTecKoNuRrTXDxF3Jz6jH/42389b03e15b6ca0edb94af7ce769856/ball_control_possession_holder.png,2,Simple
198,52,SLIDE TACKLE,https://images.ctfassets.net/rs6bgs1g8dbr/XV8ckQxCJgtXMQinvkzKL/9a244ed1c790ee3288fdc9a0a9349d86/defending_slide_tackler.png,2,Simple
199,52,POWER SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/484Ib1DGnKLwIekNohgEAs/94073bea49a4f6c643733f27ca66689a/finishing_power_shot.png,2,Simple
200,52,INTERCEPT,https://images.ctfassets.net/rs6bgs1g8dbr/3ql4uLcLezVYXvsyuMA9OW/9871490abacdb0725d1b5d10f4866b70/defending_intercepter.png,2,Simple
201,54,INTERCEPT,https://images.ctfassets.net/rs6bgs1g8dbr/2c2XOCtXmkR2awbH94aUdI/72957e476317ff78d22c2676c2b19830/defending_intercepter_plus.png,1,Plus
202,54,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
203,54,JOCKEY,https://images.ctfassets.net/rs6bgs1g8dbr/44Zu6RANTWyFaiPsxtwjBZ/ae442f577d9e9eabeaf141ad14241051/defending_fast_jockey.png,2,Simple
204,54,POWER HEADER,https://images.ctfassets.net/rs6bgs1g8dbr/5zsUhtmr76X1fgAGf4wGFZ/778178591c1f3e3418f344974444c716/finishing_power_header.png,2,Simple
205,54,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/7u3A0XWs702onxZdImbR9/6d56866a7c36bbaa658f2626c86d5a00/defending_tackle_vision.png,2,Simple
206,56,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/6NfQXU3LPYNfxLmDgB5lN4/adb6d45e73410885618c49def0343b87/finishing_finesse_shot_plus.png,1,Plus
207,56,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/4oeFQPAL2YlWlMy3qdhFb8/7a0840c4435e2e4374ef5c0d44b0d21b/ball_control_speed_dribbler.png,2,Simple
208,56,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
209,57,PINGED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/22QMlYzSeUUNPHnnA2KFl1/224f695d2fae463accf63ad06b59fc6e/passing_bullet_passes_plus.png,1,Plus
210,57,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
211,57,TIKI TAKA,https://images.ctfassets.net/rs6bgs1g8dbr/5GMv390ocVCipO2G1qLoMs/4f0c4f68acf853f5b3deaaa25c892645/passing_tiki_taka_master.png,2,Simple
212,57,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
213,57,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
214,61,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/2uAdMLzeN3fxNTEkiX1bCG/78726fff0d3e14b95d967ae25db81905/ball_control_speed_dribbler_plus.png,1,Plus
215,61,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
216,61,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/1w3wFwnMltHuyfEpynhfl4/44fd89eff43840b1607e37555de87303/ball_control_trickster.png,2,Simple
217,61,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
218,62,WHIPPED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/58uhpLQGeDtUy10dnwHUS8/b29b84d2e24eaa35219295367e092cac/passing_whipped_crosses_plus.png,1,Plus
219,62,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
220,62,BLOCK,https://images.ctfassets.net/rs6bgs1g8dbr/HvdUoYYdbQzTUEeRMeHfC/d37b8ea0e8de23f31ab3a1a329157fa6/defending_brick_wall.png,2,Simple
221,62,DEAD BALL,https://images.ctfassets.net/rs6bgs1g8dbr/2aNS4h6QofFax4v7ulThvI/0109855d83dc3400d85de3c2c62be49f/finishing_fk_specialist.png,2,Simple
222,62,RELENTLESS,https://images.ctfassets.net/rs6bgs1g8dbr/3eNJjFMQdohNsBEOYt4ycd/620a3fa863267a8cebbe0813829ee9b5/physical_relentless.png,2,Simple
223,62,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/7u3A0XWs702onxZdImbR9/6d56866a7c36bbaa658f2626c86d5a00/defending_tackle_vision.png,2,Simple
224,62,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
225,65,RELENTLESS,https://images.ctfassets.net/rs6bgs1g8dbr/3NZgHhXOl7LlUmWvaBAR03/045eb8a726dd5c7848fa2ac9c60238a3/physical_relentless_plus.png,1,Plus
226,65,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
227,65,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
228,65,INTERCEPT,https://images.ctfassets.net/rs6bgs1g8dbr/3ql4uLcLezVYXvsyuMA9OW/9871490abacdb0725d1b5d10f4866b70/defending_intercepter.png,2,Simple
229,65,SLIDE TACKLE,https://images.ctfassets.net/rs6bgs1g8dbr/XV8ckQxCJgtXMQinvkzKL/9a244ed1c790ee3288fdc9a0a9349d86/defending_slide_tackler.png,2,Simple
230,66,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/2uAdMLzeN3fxNTEkiX1bCG/78726fff0d3e14b95d967ae25db81905/ball_control_speed_dribbler_plus.png,1,Plus
231,66,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/1w3wFwnMltHuyfEpynhfl4/44fd89eff43840b1607e37555de87303/ball_control_trickster.png,2,Simple
232,66,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
233,66,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
234,66,WHIPPED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/5j1c9rMtVKRh0MUtE8cBrJ/b28c692dd52a407c7f63921b9f8b0cdc/passing_whipped_crosses.png,2,Simple
235,66,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
236,67,TIKI TAKA,https://images.ctfassets.net/rs6bgs1g8dbr/5jLNq8IEynU1C2TvcGIq8V/ef0e4631cc4335d8cbc3d04ed97ec8b1/passing_tiki_taka_master_plus.png,1,Plus
237,67,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
238,67,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
239,67,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
240,67,RELENTLESS,https://images.ctfassets.net/rs6bgs1g8dbr/3eNJjFMQdohNsBEOYt4ycd/620a3fa863267a8cebbe0813829ee9b5/physical_relentless.png,2,Simple
241,67,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
242,68,WHIPPED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/58uhpLQGeDtUy10dnwHUS8/b29b84d2e24eaa35219295367e092cac/passing_whipped_crosses_plus.png,1,Plus
243,68,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
244,68,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
245,68,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
246,68,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
247,68,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/4oeFQPAL2YlWlMy3qdhFb8/7a0840c4435e2e4374ef5c0d44b0d21b/ball_control_speed_dribbler.png,2,Simple
248,69,SLIDE TACKLE,https://images.ctfassets.net/rs6bgs1g8dbr/2lIweXHXSdEpvm4EMoiDMP/b39109af491195a3da1fd67f6a4ef90e/defending_slide_tackler_plus.png,1,Plus
249,69,BRUISER,https://images.ctfassets.net/rs6bgs1g8dbr/5OdozEcqzYkX4RHAg4q2s1/a09636946370ee929c106466d5b06c10/defending_bruiser.png,2,Simple
250,69,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
251,69,POWER SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/484Ib1DGnKLwIekNohgEAs/94073bea49a4f6c643733f27ca66689a/finishing_power_shot.png,2,Simple
252,69,BLOCK,https://images.ctfassets.net/rs6bgs1g8dbr/HvdUoYYdbQzTUEeRMeHfC/d37b8ea0e8de23f31ab3a1a329157fa6/defending_brick_wall.png,2,Simple
253,71,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/2lj4TyShp90ZUBNn3W2Bg0/0b41437735a3da82d899c5fac50fe55d/ball_control_trap_master_plus.png,1,Plus
254,71,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
255,71,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
256,71,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
257,72,RELENTLESS,https://images.ctfassets.net/rs6bgs1g8dbr/3NZgHhXOl7LlUmWvaBAR03/045eb8a726dd5c7848fa2ac9c60238a3/physical_relentless_plus.png,1,Plus
258,72,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
259,73,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/4X3u0I9bUnjjUeReja5LU3/8c8e215adb66954c070c3a742b13126b/ball_control_technical_dribbler_plus.png,1,Plus
260,73,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/1w3wFwnMltHuyfEpynhfl4/44fd89eff43840b1607e37555de87303/ball_control_trickster.png,2,Simple
261,73,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
262,73,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
263,74,RELENTLESS,https://images.ctfassets.net/rs6bgs1g8dbr/3NZgHhXOl7LlUmWvaBAR03/045eb8a726dd5c7848fa2ac9c60238a3/physical_relentless_plus.png,1,Plus
264,74,TIKI TAKA,https://images.ctfassets.net/rs6bgs1g8dbr/5GMv390ocVCipO2G1qLoMs/4f0c4f68acf853f5b3deaaa25c892645/passing_tiki_taka_master.png,2,Simple
265,74,SLIDE TACKLE,https://images.ctfassets.net/rs6bgs1g8dbr/XV8ckQxCJgtXMQinvkzKL/9a244ed1c790ee3288fdc9a0a9349d86/defending_slide_tackler.png,2,Simple
266,76,BLOCK,https://images.ctfassets.net/rs6bgs1g8dbr/6CrNsOWFQG5Z1ww1ppijTA/53438c3b35f6d5a3f2a127cf18a49669/defending_brick_wall_plus.png,1,Plus
267,76,POWER HEADER,https://images.ctfassets.net/rs6bgs1g8dbr/5zsUhtmr76X1fgAGf4wGFZ/778178591c1f3e3418f344974444c716/finishing_power_header.png,2,Simple
268,76,SLIDE TACKLE,https://images.ctfassets.net/rs6bgs1g8dbr/XV8ckQxCJgtXMQinvkzKL/9a244ed1c790ee3288fdc9a0a9349d86/defending_slide_tackler.png,2,Simple
269,76,JOCKEY,https://images.ctfassets.net/rs6bgs1g8dbr/44Zu6RANTWyFaiPsxtwjBZ/ae442f577d9e9eabeaf141ad14241051/defending_fast_jockey.png,2,Simple
270,76,ACROBATIC,https://images.ctfassets.net/rs6bgs1g8dbr/6VuizOLsa5QglVIM1MEU5l/cfdd063a5da0379a5ae12b722d51b394/physical_acrobatic.png,2,Simple
271,76,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/7u3A0XWs702onxZdImbR9/6d56866a7c36bbaa658f2626c86d5a00/defending_tackle_vision.png,2,Simple
272,77,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/2qZufTB6YHpTOuil3dugxB/3fd49c8dac01d6032732918eb90b8412/ball_control_flair_plus.png,1,Plus
273,77,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
274,77,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
275,77,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
276,77,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
